CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
32.0,7293.807478870113,78180.49891413903,1000.0,0.17992208003997803,7.474829351902008,47.66723628640175,8.630051922798156,8.637198936939235,0.11046133637428283,4.564141154289246,7.364368015527725,25165824,35.44834370017052,58490880,0.0,5,1,56.30443522334099,47.66772943139076,26.606660068035126,3.8810496091842652,0.012213844060897826,60.21017023921013,8454144,RTCF,1,98304,40,7,41975808,33521664
