CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
16.0,14578.017749358769,312516.2555018786,1000.0,43,1.641386741399765,28.994876939058305,310.16033883094786,0.900451642274902,3,341.6970541536808,340.8307425439358,83.52192685604095,0.18659082055091858,0.34855303168296814,342.23270205259325,516096,RTCF,2,6144,40,5,2506752,1990656
