CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
32.0,58259.79378933685,624472.1646794544,5000.0,35,0.09929295778274536,1.7224471628665925,10.094682860374451,0.1923664987087239,3,12.108789479732513,11.918260824680328,2.313538360595703,0.12354289889335632,0.1255629003047943,12.357981383800507,26112,RTCF,1,1536,40,4,125952,99840
