CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
1.0,1820.6185559167766,624472.1646794544,5000.0,9,0.09397345185279846,1.7117857873439788,2.868128263950348,3.6656954348087325,3,8.339582937955857,4.675649333000183,5.781481903791428,3.2087112426757813,6.081170672178269,17.6295473754406,26112,RTCF,1,1536,40,4,125952,99840
