CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
12.0,2735.1778045762926,78180.49891413903,1000.0,10,3.414455312490463,94.86997785568238,112.11505919098855,0.6673607110977002,3,211.0668530702591,210.42476918101312,120.28418826460839,0.5223365128040314,0.3610396504402161,211.95170717835427,1081344,RTCF,1,98304,40,7,5111808,4030464
