CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
4.0,911.7259348587642,78180.49891413903,1000.0,0.21194692850112914,7.400568342208862,40.647339922189715,8.585781472921372,8.592561805248259,0.09882087707519531,4.485609120130539,7.3017474651336665,25165824,28.549215531349184,58490880,0.0,3,1,49.239901727437974,40.64786624908447,26.661629378795624,4.078348994255066,0.01182248592376709,53.3431917488575,8454144,RTCF,1,98304,40,7,41975808,33521664
