CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
2.0,3641.237111833553,624472.1646794544,5000.0,9,0.09855174422264099,1.7646425187587738,3.1456691443920137,0.18770643472671544,3,5.196569842100144,5.011226552724838,2.3541746497154237,0.12427852749824524,0.12593311667442322,5.446865421533585,26112,RTCF,1,1536,40,4,125952,99840
