CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,14587.614957740227,78180.49891413903,1000.0,0.22268378734588623,7.658353173732758,47.83999461531639,8.657815355062485,8.665128344297408,0.16187912225723267,4.469249111413956,7.496474051475525,25165824,35.48970854282379,58490880,0.0,5,1,56.5051229596138,47.84049804806709,26.71424456834793,3.9028509199619292,0.012428903579711914,60.432763582468034,8454144,RTCF,1,98304,40,7,41975808,33521664
