CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
2.0,455.8629674293821,78180.49891413903,1000.0,9,3.522196364402771,95.2456553220749,109.46764697432518,0.6682373523712215,3,208.90373601317407,208.26053392887115,120.2785893201828,0.6455242455005645,0.36491897106170657,209.91561896204948,1081344,RTCF,1,98304,40,7,5111808,4030464
