CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
8.0,14564.948447334213,624472.1646794544,5000.0,34,1.1658953189849854,13.081086361408234,130.47026399374008,0.668746733665472,4,145.38599240779877,144.73751396536827,26.550038158893585,0.25650296807289125,0.4122936725616455,146.05503861904145,202752,RTCF,2,1536,40,4,995328,792576
