CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
4.0,7282.474223667106,624472.1646794544,5000.0,9,0.09874267578125,1.8961479783058166,3.096382439136505,0.19628656506538356,3,5.287559658288956,5.093085652589798,2.489708435535431,0.12457014322280884,0.1252497375011444,5.53746474981308,26112,RTCF,1,1536,40,4,125952,99840
