CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,58312.070997435076,312516.2555018786,1000.0,0.27672249674797056,7.49434706568718,45.530243158340454,9.438199853897094,9.442587351799013,0.12488840818405152,5.7056511580944065,7.369458657503128,6291456,32.0535224378109,22978560,0.0,8,1,54.97283051013947,45.53077591657639,25.994553023576735,0.9289675831794739,0.006549602746963501,55.914099007844925,4202496,RTCF,2,6144,40,5,20938752,16736256
