CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
2.0,3641.237111833553,624472.1646794544,5000.0,26,0.8028101861476898,12.639566612243652,83.0066123008728,0.6740540146827669,3,97.12304311394692,96.46370157599449,26.989902806282043,0.21383463740348815,1.8004921495914459,99.13759326338769,202752,RTCF,2,1536,40,4,995328,792576
