CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
1.0,1820.6185559167766,624472.1646794544,5000.0,26,0.7904289364814758,13.75823841691017,82.72078663706779,5.016877174377441,3,102.28633116483688,97.28382042050362,33.000768709182736,5.02184544801712,20.442659538984298,127.7510741353035,202752,RTCF,2,1536,40,4,995328,792576
