CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
8.0,7289.0088746793845,312516.2555018786,1000.0,0.11976937055587769,7.503942769765854,39.19601625800133,9.40667541027069,9.41083655357361,0.43779945373535156,5.22755474448204,7.0661433160305025,6291456,26.344749373197555,22978560,0.0,5,1,48.60685281157494,39.196533972024916,26.003730255365372,0.9262590646743775,0.006068277359008789,49.54494446516037,4202496,RTCF,2,6144,40,5,20938752,16736256
