CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
10.0,4558.029208839661,156340.4018632004,1000.0,10,0.7654275178909302,19.721604424715043,27.010831409692763,0.4012383937835722,3,47.89910174608231,47.504102075099944,24.802119928598405,0.1941278874874115,0.1796449363231659,48.27314116358757,270336,RTCF,1,24576,40,6,1277952,1007616
