CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
6.0,6057.814292218857,346305.05037184467,1000.0,0.08562988042831421,3.7095946431159974,17.304899537563326,4.705471098423004,4.7082193672656985,0.18388800621032714,2.792643243074417,3.5257066369056704,3932160,10.717031770944596,13491200,0.0,4,1,22.013118904829025,17.305332434177398,11.411663758754731,0.5799444079399109,0.003698605298995972,22.59970471262932,2626560,RT,2,5120,40,4,12216320,9589760
