CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
16.0,7292.846734143458,156340.4018632004,1000.0,11,0.9928252458572387,19.817902052402495,30.01359742283821,0.5179194867610946,3,51.34224420785904,50.83053041696549,24.86426936984062,0.185687118768692,0.17245262265205383,51.70065088868141,270336,RTCF,1,24576,40,6,1277952,1007616
