CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
10.0,10096.357153698096,346305.05037184467,1000.0,0.08454024195671081,3.8963713884353637,18.36929811239243,4.57690469622612,4.579685473442076,0.23873867392539977,2.5599398016929626,3.657632714509964,3932160,11.828446680307389,13491200,0.0,5,1,22.948983585834505,18.36975492835045,11.37438943386078,0.5800537765026093,0.003720438480377197,23.535786962509157,2626560,RT,2,5120,40,4,12216320,9589760
