CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
6.0,1516.0708076173755,86668.71450212663,1000.0,0.1254128932952881,4.366483771800995,25.117178404331206,5.014581888914108,5.021080535650256,0.060371333360672,2.7133311450481417,4.306112438440323,17489920,17.911950594186784,41779200,0.0,3,1,30.138258939981462,25.117680251598358,16.135132718086243,2.251128989458084,0.009865695238113403,32.40818419456482,7045120,RT,1,81920,40,6,31498240,24453120
