CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
16.0,16154.171445916953,346305.05037184467,1000.0,0.08654937148094177,3.8499964237213136,18.53802487850189,4.656605339050293,4.659326434135441,0.19885115027427674,2.538981693983078,3.6511452734470367,3932160,12.062497389316558,13491200,0.0,5,1,23.19735131263733,18.5384549677372,11.4789377450943,0.6537122070789337,0.0032698988914489748,23.857311940193178,2626560,RT,2,5120,40,4,12216320,9589760
