CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
2.0,1822.2522186698461,312516.2555018786,1000.0,27,1.7348217785358429,29.04201086759567,218.05233563184737,5.206372451782244,3,254.03554072976112,248.86314969062806,86.72972524166107,4.064497476816177,15.721103513240815,273.82166862487793,516096,RTCF,2,6144,40,5,2506752,1990656
