CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
32.0,7293.807478870113,78180.49891413903,1000.0,10,3.4015392303466796,94.09146686196327,119.5051951110363,0.6778576076030731,3,217.6760588109493,217.02305184602739,119.44352029561996,0.5192511677742004,0.3601933479309082,218.5570156812668,1081344,RTCF,1,98304,40,7,5111808,4030464
