CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,116519.5875786737,624472.1646794544,5000.0,81,0.13024030923843383,1.7875283062458038,29.726330995559692,0.18792839050292898,4,31.83202800154686,31.64651381969452,2.3428217113018035,0.12485393285751342,0.12627819776535035,32.083249205350874,26112,RTCF,1,1536,40,4,125952,99840
