CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
10.0,10096.357153698096,346305.05037184467,1000.0,21,0.8197049736976624,12.642109042406082,70.66231830120087,0.37379150986670595,3,84.49792382717132,84.1410115122795,25.39525282382965,0.13010655641555785,0.3690146505832672,84.99734692573547,322560,RT,2,5120,40,4,1464320,1141760
