CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
10.0,9111.26109334923,312516.2555018786,1000.0,0.12326077818870544,7.765296095609665,40.013064795732504,9.26624841094017,9.270692819356917,0.3550174057483673,5.698504269123077,7.410278689861298,6291456,26.42600365281105,22978560,0.0,5,1,49.283757615089414,40.01357010602951,25.832624232769014,0.935247141122818,0.006129717826843262,50.23095867037773,4202496,RTCF,2,6144,40,5,20938752,16736256
