CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
8.0,3646.423367071729,156340.4018632004,1000.0,10,0.7759961903095245,19.59281865954399,26.877895921468735,0.41263773441314555,3,47.659348505735394,47.253473949432376,24.702494424581527,0.1855417251586914,0.34653602838516234,48.19170123338699,270336,RTCF,1,24576,40,6,1277952,1007616
