CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
6.0,6057.814292218857,346305.05037184467,1000.0,18,0.8590742230415345,12.504430270195007,63.88929535746574,0.5365394294261989,3,77.78933928012847,77.26960141658783,24.803534173965453,0.1306857168674469,0.2273443341255188,78.14767154455186,322560,RT,2,5120,40,4,1464320,1141760
