CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,116519.5875786737,624472.1646794544,5000.0,267,1.0666921734809875,13.045604795217514,930.5432025611401,0.661711269617058,4,945.3172107994557,944.6754314184188,26.5212503015995,0.2123534142971039,0.4342677652835846,945.9640714466572,202752,RTCF,2,1536,40,4,995328,792576
