CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
6.0,1367.5889022881463,78180.49891413903,1000.0,0.16416648030281067,7.4465065717697145,41.0020079433918,8.726361191272735,8.733843123912813,0.12409514784812928,4.4636379957199095,7.322411423921586,25165824,28.927696895599365,58490880,0.0,3,1,49.73585106730461,41.002521520853044,26.808420050144196,3.935286521911621,0.011124342679977417,53.69506060481071,8454144,RTCF,1,98304,40,7,41975808,33521664
