CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
24.0,21867.026624038153,312516.2555018786,1000.0,56,1.669492530822754,29.36407704949379,393.3990750670433,0.9334959328174364,3,425.36614058017733,424.46722437739373,82.66115217208862,0.18782510757446289,0.3477478206157684,425.9022286057472,516096,RTCF,2,6144,40,5,2506752,1990656
