CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
24.0,21867.026624038153,312516.2555018786,1000.0,0.12107271552085877,7.782962018251419,40.229569017887115,9.283830833435058,9.28820921182632,0.361716228723526,5.794725757837296,7.421245789527894,6291456,26.530808526277543,22978560,0.0,5,1,49.51777822971344,40.23007194399834,26.011978775262833,0.9374855577945709,0.006336140632629395,50.46736454963684,4202496,RTCF,2,6144,40,5,20938752,16736256
