CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
12.0,10933.513312019077,312516.2555018786,1000.0,38,1.694976371526718,29.608217191696166,292.6787197232246,0.9281993985176769,3,324.91011268496516,324.01687970161436,85.71167061924935,0.1865733802318573,0.3506318390369415,325.4478303253651,516096,RTCF,2,6144,40,5,2506752,1990656
