CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
4.0,911.7259348587642,78180.49891413903,1000.0,9,3.326240748167038,94.01625418066979,110.56245893239975,0.6614459633827039,3,208.56639982461928,207.92970969080926,119.85287652611733,0.5202831923961639,0.35789973139762876,209.44598877429962,1081344,RTCF,1,98304,40,7,5111808,4030464
