CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,58312.070997435076,312516.2555018786,1000.0,163,2.327070277929306,29.84394108057022,1382.494185823202,1.0149141728877566,4,1415.6801113545894,1414.7112423598767,84.94533939957618,0.18631239533424376,0.35138757824897765,1416.218316590786,516096,RTCF,2,6144,40,5,2506752,1990656
