CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
10.0,2279.31483714691,78180.49891413903,1000.0,9,3.3866947412490847,93.91466395258904,111.65525323748588,0.6700103402137643,3,209.62662227153777,208.981361502409,119.5518195271492,0.5324962854385376,0.3600797772407532,210.52062557339667,1081344,RTCF,1,98304,40,7,5111808,4030464
