CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
64.0,16171.421947918672,86668.71450212663,1000.0,0.12298991084098816,4.363613426685333,28.657077777385716,5.097282856702805,5.10415714979171,0.05737871527671814,2.7302329540252686,4.3062347114086155,17489920,21.44024148583412,41779200,0.0,5,1,33.761234927177426,28.657595133781435,15.377412313222885,2.2269470751285554,0.009758871793746949,36.007367885112764,7045120,RT,1,81920,40,6,31498240,24453120
