CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
16.0,4042.855486979668,86668.71450212663,1000.0,0.1267547070980072,4.369234865903854,26.577761417627336,5.028141182661057,5.034547668695449,0.07198768854141235,2.7018781661987306,4.297247177362442,17489920,19.379893678426743,41779200,0.0,4,1,31.612309086322785,26.578270196914673,15.401543909311295,2.2416353285312653,0.009384191036224366,33.87178307771683,7045120,RT,1,81920,40,6,31498240,24453120
