CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
16.0,4042.855486979668,86668.71450212663,1000.0,9,2.143719869852066,49.36320141553879,71.59779202342034,0.3578846335410901,3,123.46259794235229,123.12187114357948,65.22105939388275,0.3224188625812531,0.2432679057121277,124.02910521030427,901120,RT,1,81920,40,6,3850240,2949120
