CFL,Dt,DxMax,Dz,HybridBreak,HybridFullRecovery,HybridFullSolveTime,HybridInit,HybridKSPOther,HybridProjection,HybridRHS,HybridReconstruction,HybridTraceDOFS,HybridTraceSolve,HybridUPDOFS,HybridUpdate,InnerIters,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
12.0,3032.141615234751,86668.71450212663,1000.0,0.12413235306739807,4.454248863458633,26.610895311832426,5.098951804637909,5.105446219444275,0.09565777778625488,2.730687290430069,4.358591085672378,17489920,19.301826804876328,41779200,0.0,4,1,31.716341531276704,26.611394453048707,15.32728652358055,2.2758515536785127,0.009401673078536987,34.010209143161774,7045120,RT,1,81920,40,6,31498240,24453120
