CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
4.0,1823.2116835358645,156340.4018632004,1000.0,9,0.838487982749939,19.735545349121093,25.868732261657716,0.45867668390273764,3,46.901442277431485,46.44931528568268,24.915512728691102,0.1962569236755371,0.18307295441627502,47.28104171156883,270336,RTCF,1,24576,40,6,1277952,1007616
