CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
24.0,10939.270101215188,156340.4018632004,1000.0,12,0.7724877536296845,19.610981917381288,30.745944690704345,0.4683956325054126,3,51.59780999422073,51.13596108555794,24.738181841373443,0.18450114727020264,0.1932615876197815,51.975842016935346,270336,RTCF,1,24576,40,6,1277952,1007616
