CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
2.0,911.6058417679322,156340.4018632004,1000.0,9,0.7765497624874115,19.692985504865646,24.61799511909485,3.593735599517821,3,48.68126598596573,45.09386969804764,27.882636803388596,3.3291338682174683,4.315768897533417,56.32643387913704,270336,RTCF,1,24576,40,6,1277952,1007616
