CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
24.0,5470.355609152585,78180.49891413903,1000.0,10,3.394833427667618,94.46320075392723,119.77254337072372,0.6931499004363957,3,218.32372745275498,217.65557163357735,119.76458028554916,0.5202108979225158,0.3571747660636902,219.20256052613257,1081344,RTCF,1,98304,40,7,5111808,4030464
