CFL,Dt,DxMax,Dz,InnerIters,KSPF0,KSPFSLow,KSPSchur,KSPother,OuterIters,PETSCLogKSPSolve,PETSCLogPCApply,PETSCLogPCSetup,SNESFunctionEval,SNESJacobianEval,SNESSolve,b_dofs,method,model_degree,num_cells,num_processes,refinement_level,total_dofs,up_dofs
8.0,1823.4518697175283,78180.49891413903,1000.0,9,3.3303642511367797,94.03776662945748,108.60486724972725,0.6938647866248857,3,206.6668629169464,205.99777755141258,119.64191855192185,0.5211059808731079,0.3608530044555664,207.5502364575863,1081344,RTCF,1,98304,40,7,5111808,4030464
